name,rating,review
,3,Màn hình máy đã cũ. Ko biết có phải máy cũ hay ko. Nếu dùng tốt thì máy cũ cũng chấp nhận được. Nhưng shop vẫn chưa uy tín nha
,3,"Nghe gọi nhiều hay ít thì pin chờ cũng chỉ được 2 ngày đêm (48h), tầm 2 ngày rưỡi là sập nguồn, dù pin hiển thị đang báo còn nửa (ảo pin)
Loa trong lúc đàm thoại rất nhỏ trong, phải mở loa ngoài
Thôi thì dùng tạm, pin thấy còn thua bọn blackberry hay iphone 3-4. Được mỗi cái bắt sóng tốt hơn."
,3,"Bị hư nút #, đt nhìn cũ, fake dễ hư, nhưng rẻ thì chất lượng như v là đúng r"
,3,"Giao hàng nhanh nhưng đt đã bị rơi xuống nước hay bị sập nguồn, loa bé không nghe rõ phải hét to"
,3,"Đt ms mua về nhưng loa đã bị rè r, lỡ đã ấn nhận hàng nhưng ib lại shop thì shop cho đổi. Shop rất nhiệt tình nha. Còn đt ms đổi thì ok, nhưng lại hư cục sạc. Nói chung với giá này thì cũng k đòi hỏi j nhiều. Cân nhắc trước khi mua nha mnggg"
,3,"Sạc đầy pin để 2 ngày chưa lắp sim k làm gì hết 2 ngày cúp luôn nguồn, 1 sim nhận 1 sim k."
,3,Pin hết hơi nhanh. K hiểu tại sao. Hơi thất vọng về pin. Cứ nghĩ nokia pin phải trâu lắm cơ
,3,"Điện thoại nhận hàng có vẻ là đã qua sử dụng, đầy đủ chức năng mỗi tội đèn pin bị hỏng ,"
,3,"Máy dùng tốt có bọc chống sốc, nhưng mà khi vào tay mình thì cảm giác nó rất nhẹ:)có 1 điều là mình không biết lắp sim thế nào, dùng máy thì nó cứ kiểu gì ấy, muốn chọn đặt báo thức mà cứ hiện lên hiện xuống bàn phím, hơi khó chịu:)"
,3,"Điện thoại nghe tai trong thì ok, nhưng tai ngoài bị lỗi. Mở tai ngoài không nghe thấy gì cả"
,3,"Máy cũ nhập lại, dùng vẫn đc, bền hay k thì k biết nhưng đã qua sửa chữa giá v k đòi hỏi j thêm"
,3,"Giai hang nhanh nhưng đt kém.loa chưa gì đã dè dè .
Nếu dk chọn lại sẽ ko mua"
,3,Sản phẩm cũ giống hình nma sạc chân vuông không phải tròn cho ai cần tham khảo
,3,"Điện thoại đặt hàng trong nước mà giao hàng mất 10 ngày, có 1 số nút không được nhạy"
,3,"Shop tư vấn nhiệt tình, giao hàng nhanh. Nhưng có cái dùng đc có cái bàn phím hơi chập chờn ko ăn"
,3,"Sao thấy máy hơi bị xây xước i nhi, k biết dùng có được lâu không ma cũng tạm ổn .. Giao hàng nhanh"
,3,Máy sạc ko vào phải đi sửa nguồn.buồn quá đi thôi.
,3,"Dùng tạm thôi mong ạ, e k biết như nào chứ e dùng đc 1 tuần nó k lên hình nữa luôn :))"
,3,"Điện thoại cũ, mỗi vỏ mới"
,3,"Hàng fake 100% từ trong ra ngoài, không có cái nào zin nokia. Mình mua hàng chính hãng rồi nên biết. Chữ sau máy in mờ nhòe do nhái lại. Loa dùng trong đồ chơi trẻ con. Pin made in Japan mới ác. Vẫn xài đc và lười trả hàng. Tính cho 1 sao nhưng ngại phiền phức."
,3,Điện thoại dùng được n nắp mở đằng sau quá chặt k trượt ra được 
,3,"Hình ảnh chỉ mang tính nhận xu. Máy cũ, màn hình xước chứ k phải máy mới, nhưng với giá tiền này thì cũng ok rồi"
,3,"Cái ĐT nó sao sao á, cài sim vào nó không lên được, thất bại, chắc đem ra tiệm cài lại xem sao."
,3,"Màn hình chợt vẹt, hộp bị móp méo, đt đúng như hình giao hàng nhanh"
,3,"máy mua 2 tuần về loa đã không dùng đc, nhưng chủ shop nhiệt tình hướng dẫn khắc phục luôn :3"
,3,Sản phẩm qua sử dụng rồi hàng cũ bị vô nước không nên mua nha mọi người
,3,"Giao nhanh, pin sạc chạy oke, mọi thứ ổn duy nhất cái ốp đằng sau bị hỏng như thế kia, ko b do vận chuyển hay bị nứt từ trước, hy vọng shop sẽ đóng gói kỹ lưỡng hơn .,!"
,3,Sóng sánh ko ổn định lắm. Máy thi thoảng đơ. Máy cũ nên chấp nhận thôi
,3,"Vỏ mới, thân máy cũ, imei không khớp với máy. Chất lượng thì dùng mới biết được"
,3,"Ban đầu nhận đt về, nắp sau khó mở cực kỳ. Tới khi mở ra được thì nó lại bị như này, đóng 1 bên vô, 1 bên hở ra"
,3,"Máy bị lỗi không nhận sim, thay bao nhiêu cái sim vào cũng k được, trước đó mình mua 1 máy khác của shop rất ok nên đặt lại nhưng thất vọng quá"
,3,điện thoại hư mic cũng gửi cho khách cũng may mình hàn míc dây vào mới hoạt động bình thường
,3,Đặt shop màu xanh mà gửi màu đen
,3,"Hình ảnh mang tính chất minh hoạ
Pin 20k máy 110k, đt tậm tịt sóng kém, loa bé. Để nghe gọi mà loa rè bé nc gì
Thà thêm 40k mua em 1280"
,3,Gãy vỏ pin. Hỏng đèn pin. Nghe gọi ổn. Các chân sim gỉ sét còn bền bỉ hay không thì cần thời gian chứng minh
,3,Sp nhìn đẹp mắt nhưng rất mỏng.Nói chung giá phải chăng. Ok
,3,"Điện thoại đóng gói hàng gửi ok , xài âm thanh to rõ sóng tốt, nói chung mọi thứ ok ĐÚNG 1 TUẦN, sau một tuần thì máy nóng rồi tự tắt nguồn bật ko lên. Mua cho phụ huynh xài mà như vậy thật mất mặt, kên xem lại phần đánh giá thì thấy rất nhiều người như mình. Phản ánh thì shop kêu gửi về shop bảo hành lại mất thêm tiền gửi nên thôi vậy."
,3,Qwer
,3,"Ôk. Nhưng đặt 2 lần mới nhận được hàng
 lần đầu không nhận được hàng nhưng vẫn báo giao hàng thành công"
,3,Chưa dùng được 1 tháng. Mà nắp mỗi sim để 1 chỗ em nó cũng ko lên màn hình nữa. Đi sửa thợ bảo đồ này chỉ vậy thôi. Nghĩa là sao. Tưởng cục gạch nó bền. Mình nghiệm đúng câu tiền nào của ý. Ko thể đòi hỏi đc
,3,Vỏ mới ruột cũ. Giá này mình không có ý kiến gì. Chỉ cần BỀN là dc.
,3,"Bán máy 2 sim nhưng chỉ 1 sim dùng được, đề nghị shop đổi trả hàng."
,3,Cắm sạc pin có báo vào điện nhưng cắm hơn 2h đồng hồ mà bật lên máy lại tắt nguồn luôn. Thay pin khác vào thì chạy bt. Bề ngoài pin có hiện tượng bị chai.
,3,"Dùng được 1 ngày ko lên nguồn nữa, shops có tâm thì gọi lại sdt 0387833945 để hỗ trợ mình đổi mình mày khác. Tôi vẫn để 3* đấy. Biết là máy rẻ tiền ko đòi nhiều chứ ít nhất dùng cũng đc vài hôm chứ :(("
,3,"Nghe gọi mà còn để số bảo vệ danh bạ, đồng ý là máy cũ, nhiều k có mã bảo vệ s xoá danh bạ cũ được đây. Mong adc cho xin password"
,3,"Tiền nào của nấy,
Đt thay vỏ nên còn mới, sạc pin đầy đủ, đóng gói cẩn thận
Nhưng bắt sóng kém, phòng trọ kín hầu như k bắt được! Rất nhanh hết pin, sạc k dùng để tầm 2-3 ngày là hết!"
,3,"Máy khá oke nhưng vỏ bị hở ra như này dùng rất bất tiện
Sạc chập chờn đèn báo ở sạc nháy liên tục
Sẽ không mua lại"
,3,"Máy cũ đã qua sử dụng , có trầy xước nhẹ"
,3,máy cũ mà nhìn như mới dùng khá tốt
,3,Màn hình bị sọc
,3,Hay bị mất sóng còn lại tạm được
,3,Máy bị lỗi màn hình hơi chán chút nhưng rẻ dùng hơi tức mắt không hay lắm
,3,sạc điện thoại bị lỏng không nhận được tín hiệu khi sạc pin được
,3,Mới dùng được 20 ngày mà đã bị chai pin rồi. Sạc đầy xong 30p sau bị sập nguồn vì hết pin
,3,"mình nghĩ mn nên dồn thêm 100k mua máy itel ngoài tgdd hoặc đmx sẽ bền hơn, dẫu biết tiền nào thì của đó nhưng mà mình mua 3 máy thì 2 máy được hơn tuần đã hỏng r, 1 máy thì chập chờn "
,3,"Pin nhanh hết quá, sạc mà dùng chưa được 1 ngày,"
,3,Điện thoại ko muốn người ta xài hay sau ấy :)) mở cục pin phải dùng tới cây vít nại nó lên. Vận chuyển hàng lâu bỏ bú. COD thì giao nhanh ok. Đt đẹp ok.
,3,Giao 2 máy mà 1 máy xài được còn một máy sập nguồn 
,3,"Máy cũ nên rất là lắm lỗi. Cái này chấp nhận được .... về bỏ thêm 3-50k sửa lại thì ok, tạm chấp nhận đc với giá đó"
,3,Màn hình từ vuông nhỏ còn bị 1 chấm trắng và 2 trong số 1 vết xước lớn đi ngang màn hình
,3,Cho e hỏi đt e ms mua hết pin e sạc k zô jo phải làm sao ạ???
,3,Hài lòng với sản phẩm tuy nhiên máy nhanh hết pin khi không sử dụng sạc pin rất nhanh so với quy định của máy
,3,Bán điện thoại cũ mua về xóa số điện thoại ở trong máy có sẵn mệt luôn kg biết điện thoại này lúc trước ai xài mà sdt quá trời
,3,vỏ máy hơi xấu. máy mới dùng được. về sau thì dùng lâu mới biết.
,3,Đúng với mô tả: chuẩn
,3,"Mình đặt 3 máy, 2 máy ok, 1 máy rất cũ, màn bị loang màu tệ"
,3,"Pin xịn để từ tối hôm trước đến sáng hôm sau sập nguồn, "
,3,mua 10 chiếc 3 chiếc sạc pin k lên càng sạc càng nóng pin đang 50 sạc một lúc sập nguồn tỉ lệ 7/3 cho 3 *
,3,Biết là hàng cũ nhưng mua về xài bị đơ nút bấm với lại điện thoại lag quá.
,3,"Giao hàng nhanh!
đầy đủ phụ kiện..
vì giá rẻ nên..
nhìn hơi cũ hy vọng dùng được lâu!"
,3,"Bên ngoài mới còn bên trong cũ nhèm, xài vài bữa thì đứt màn hình, đem ra tiệm người ta mở ra thì thấy cháy luôn mạch điện, rẽ thì chịu thôi .."
,3,"pin khá trâu bò, nhưng tiếc là main cũ nên ko sạc được, cắm sạc im lìm"
,3,"Nhận hàng hôm qua thì hôm nay máy bị lỗi, màn hình lúc xanh lúc tím "
,3,"Pin yếu hơn mình nghĩ, không làm gì để không mà 2 ngày đã hết pin "
,3,Sản phẩm ọt ẹt quá. Đèn k sáng. Sim 1 thì k lắp đc sim.
,3,"Mua 2 máy! Ok chất lượng với giá tiền. Tuy nhiên, 1 sạc không vào điện."
,3,Mua 2 máy một máy bị giật giật màn hình gọi lúc thì không cho phép lúc thì đứng máy khi thì tự tắt nguồn
,3,"Sản phẩm nhìn mới, nhưng phím trên lúc ăn lúc không
Gọi thì nghe gọi rõ, tuy nhiên ko biết tại sao dùng đt này gọi thì đầu bên kia cứ có âm thanh tít tét gì nghe khó chịu lắm"
,3,Khe cắm sim bị móp phải bậy lên mới cắm sim vào được. Nút sang trái bị liệt. Nói chung dùng tạm thì được
,3,Máy mua về hôm trước hôm sau hỏng ko lên nguồn chán…
,3,"Lỗi khi gọi hú rít ko nghe đc
Nhưng đi làm lười mang ra bưu điện đổi trả
Mong shop tét hàng chuẩn rui hay giao cho khách
Thân gửi shop."
,3,Máy đt dùng ok nhưng cục sạc dùng đc mấy hôm hiện đã hỏng ko sạc dc.
,3,Để giao hàng nhanh. Mà không thấy nhanh rất chậm. Hàng zin nhưng check imei thì không đúng
,3,Giao hàng hơi lâu. Mua 2 sp mà 1 cái âm thanh cuộc gọi nó rè.
,3,"Máy nhanh hết pin quá shop ơi, mới dùng đc 3-4 tiếng mà hết sạch pin. Mà sạc đầy pin luôn"
,3,"Mọi thứ ok , nhưng màn hình dơ "
,3,Hàng new sao bị bóc tem ?
,3,"Máy bị xước quá cũ
Biết là máy cũ nhưng nhận máy quá thất vọng như là bị thay vỏ máy."
,3,Mua trúng máy lỗi rồi.pin đầy mà dùng k đc 1 ngày đã hết pin. Củ sạc thì sạc 2 lần đã cháy.
,3,"Đóng hàng ẩu, loa nhỏ, đặt hàng 10 ngày mới nhận được, shop nên kiến nghị với bên shopee"
,3,Viền màn hình bị vỡ góc...
,3,"Sản phẩm cũ thì chạy khôi phục cài đặt gốc đi
Để danh bạ của người trước đầy cả máy
Cho 3 sao"
,3,pin nhanh hết pin nên mình mua về ko dùng đc
,3,Đơ
,3,Hàng cũng ổn
,3,Chân sạc k vào khít với máy
,3,Máy Ok nhưng màn hình trầy hết
,3,Phù hợp với giá tiền
,3,Chất lượng sản phẩm: không
,3,Dùng tạm đc
,3,Tạm được
,3,Loa trong nhỏ. Mic nói k tốt lắm
,3,Lấy pin xịn mà sao dùng đc nữa ngày cũng hết pin
,3,Dùng lâu lâu tự sập nguồn. Mặc dù pin đầy
,3,Điện thoại lỗi màn hình dùng nhanh hết pin
,3,Máy mới mua mà mở không lên mn ạ
,3,Máy cũ màn hình mờ
,3,Bị lỗi mà shop cũng chẳng chủ động đổi cho
,3,Loa trong nghe nhỏ phải mở loa ngoài
,3,Máy hỏng bàn phím ấn đơ quá
,3,Nắp lắt đt bị lỗi. Lẫy bị gẫy. Sài ổn
,3,Máy thay vỏ nút bấm nút được nút thụt rất khó bấm
,3,"Nhanh hết pin, sạc lâu đầy, chân sạc chập chờn. "
,3,Đt cũ danh bạ nhiều số xoá mãi k hết
,3,"Tạm ổn, phù hợp vs giá tiền."
,3,Nhanh hết pin kinh khủng
,3,Sp dùng đc 1 ngày sập luôn
,3,Mua dùng được vài bữa giờ k lên nguồn nữa hic hic
,3,Cũng đc nhưng nghe loa hơi bé và bị rè
,3,Đã nhận được hàng nhưng check k nhận sim
,3,Sat ko xai duoc chac bo cai dt luon !!
,3,Máy nhỏ hơn so với mình tưởng tượng
,3,Đt cũ hư loa trong
,3,không phải hàng mới
,3,Loa bé chả nghe được gì
,3,Sạc lần 2 thì sạc hỏng. Rõ là sạc mới mà lởm vậy
,3,T k biết mở nắp để lắp pin lắp sim nè shop ơi.
,3,Máy cũ Thay vỏ máy ko nhận thẻ nhớ
,3,vỏ ngoài lởm quá. kênh hở. ọp ẹp.
,3,Màn lô r
,3,sp ok
,3,"Máy cũ, toàn số đt trong máy. Phím đơ."
,3,Giao hàng siêu lâu
,3,Pin để ko cũng hết trong 18 tiếng
,3,"Hàng rẻ, mỗi cái hư nút số 7"
,3,Hư loa. Vỏ sau ko lắp chặt được
,3,Pin kém. Sạc đầy để 1 chỗ mà 1 ngày đã hết pin
,3,Pin bị phồng rắc sạc hơi cứng
,3,Loa trong bị hỏng
,3,Đt mở nguồn không lên
,3,Nhanh hết pin. 1 ngày k mở vẫn hết pin
,3,"Pin hết nhanh,sạc thì k phải của Nokia."
,3,tạm
,3,Bàn phím dở còn lại thì ok
,3,Lúc mua thì + sim điện thoại thì dùng tốt 
,3,Máy nhanh hết pin .
,3,Ok
,3,"Máy cũ đã qua sử dụng, trong máy vẫn còn tin nhắn của người sử dụng trước."
,3,"Mua lần 1 thì máy có vấn đề ko nhận sim, ko lên nguồn, nhưng shop đã tư vấn đổi trả nhiệt tình, bạn nào ở Hà Nội thì đỡ mất phí đổi trả. Máy sau khi đổi trả lần 2 tiếp tục hỏng nên sẽ quyết định ko đổi ko mua lại nữa"
,3,"Hình thức oke nhưng sạc không vô chắc phải mang ra quán sửa lần nữa
Giao hàng, đóng gói cẩn thận mỗi tội sạc k vô k biết lỗi do dây hay do máy"
,3,"Giao hàng cũng tương đối nhanh, đóng gói khá cẩn thận. Video ko liên quan hjhj"
,3,"Hình như điện thoại cũ thì phải, mình nhận hàng thì thấy trong danh bạ lưu rất nhiều số rồi. Vậy mà shop để đt mới."
,3,"Cũng chưa biết, nhưng cầm điện thoại nhẹ không như ngày xưa"
,3,"Vừa nhận điện thoại, mọi thứ ok chỉ có phần trên hình như bị bể, dán keo, chất lượng tạm"
,3,"Máy mua về không lên nguồn, có hỗ trợ đổi trả ko bạn"
,3,Hàng bị ố màn hình.k biết dùng bền k nhưng nhìn màn hình vậy đã chán rồi 
,3,"Hàng cũ thay vỏ, cái vỏ hơi kém. Hở khá to, nhìn hơi mất thẩm mỹ !"
,3,Hình ảnh mang tính minh họa. Pin nhanh hết. K làm gì cũng hết giao hàng nhanh
,3,Tạm
,3,"Máy mang về dùng được vài hôm là bị lỗi báo sim không dùng được
Hình ảnh mang t/c nhận xu"
,3,"Máy vừa lắp sim. Chưa dùng nhiều nhưng để 1 lúc tự động sập nguồn. Nghe gọi loa ngoài tậm tịt, loa trong thì nghe rõ"
,3,"Đã nhận hàng ! Hàng giao nhanh , hộp bị rách băng dính cạnh . Máy dụng tạm đc nhưng mất chức năng fm và đèn pin !"
,3,"Điện thoại cũ nhưng vỏ mới . Dùng ok
nhưng pin quá kém
shop bán pin đểu
điện thoại để 2 ngày 2 đêm không dùng gì mà đã bị hết pin sập nguồn luôn"
,3,ĐT hơi nhỏ.. đèn pin hư mở không sáng. Shop ko kiểm tra ĐT trước khi giao à.
,3,"Hay mất sóng , phải khởi động đi lại nhiều lần "
,3,Đã kiểm tra hàng đóng gói cẩn thận nhưng màn hình đèn sáng 1 bên chưa đk đẹp lắm cho 3 sao
,3,Vỏ máy đẹp nhưng màn hình bị kẻ ngang rất khó nhìn nên chỉ cho 3 sao
,3,Vỏ mặt trước lắp không được khít bị hở sáng.Đã tháo ra lắp lại nhưng vẫn bị.Các chức năng hoạt động bình thường.Với giá này tạm chấp nhận được
,3,Do mk ngu tham rẻ mua về bật phút mốt vậy luôn. Đầu năm đã ôm cơn tức vào người chả đáng bnhiu đâu  mk. Mn k nên mua nhé đừng tham rẻ như mk
,3,ảnh không liên quan nhưng máy nghe gọi ok hàng chính hãng 2010.. anh em nên mua nếu muốn làm máy phụ.. hàng tôi về có xước vỏ nên chỉ cho 3* thôi. Shop thông cảm nhé.. nói chung là ổn anh em ạ.. nên mua okok
,3,Bàn phím tệ. Rất mỏng và nông. Bấm k có cảm giác gì cả. Shop nên dùng loại vỏ tốt hơn 1 chút. Pin là loại 2 thôi. Rẻ nên kệ. Đàng nào cũng phải mua pin khác thay!
,3,Dùng 5p thấy có cái sọc ngang màn hình ko biết có bị sao không. Máy ko mới như mô tả
,3,"Dùng hơi đơ
Máy thay vỏ 100%
Main tàu chứ ai bảo zin"
,3,K phải hàng hãng thay vỏ mà fake luôn. Màn hình chỗ sáng chỗ tối.
,3,Led ko cháy 3 sao
,3,Màn hình mờ bên sáng bên tối
,3,Màn hình bị bong tróc
,3,Ko hài lòng lắm vì phím ấn ko dc. Đè muốn gãy tay phím * mạnh xuống mới mở đc màn hình. Ôi đúng là tiền nào của đấy.
,3,"Điện thoại ok, nhưng do ko đọc kỹ đt chỉ có 1 sim, tự buồn nên cho 3 sao thôi"
,3,"mua lại lần 2
nhưng lần  này máy lỗi mất bàn phím số 8"
,3,Vì mình mua hộ nên trước khi đặt hàng đã nhắn shop ktra kỹ trước. Vậy mà nhận hàng vẫn bị liệt phím # và hở nắp sau. Quá là chán..
,3,"Sau một thời gian dùng thì thấy không ổn lắm, nút bị kẹt và bấm ko nhận,"
,3,"Điện thoại nhanh hết pin ạ, loa thì nhỏ gọi điện không nghe rõ"
,3,giao hàng nhanh mới nhưng màn hình ko đc đẹp cho lắm 
,3,Dùng đc 3 hôm thì dthoai bị sọc màn
,3,"Ko hiểu sao dù đã đặt mua pin xịn nhưng vẫn sập nguồn sau 1 ngày sử dụng, dù rất ít nghe gọi."
,3,Shop giao máy không kiểm tra chước. Gửi cho quả Pin hỏng không tích điện cũng chẳng sạc được. Lại mất công mua quả Pin khác lắp vào thì ok. Có 174k nên ko muốn đổi trả hàng. Shop nên xem xét lại...
,3,"Máy tạm đời mới nên khác kích thước dòng cũ, sạc bị lỗi"
,3,Máy còn chưa làm gì đã hỏng loa chắc rẻ ko ycau nhiều
,3,"1 máy thì bình thường
1 máy bị bàn phím ,micro bị hư, sạc không vào và 1 cục sạc bị hư"
,3,"Máy sửa lại khá nhiều . Dây đồng câu trên mạch , nhựa thông dính nhiều ."
,3,"Nói chung là ok nhưng shop giao cho quả pin đểu, khá cay"
,3,Mình mua về dùng điều khiển hệ thống điện qua jack tai nghe nhưng khổ cái cổng tai nghe lại hỏng.
,3,"bàn phím khó bấm . phải nhấn lại 3-4 lần mới ăn , gọi cho khách mà ức chế"
,3,"Hàng mua về nhiều lỗi, sạc một lúc thì pin nóng như sắp nổ rồi không bật được nguồn rồi gửi cho shop sửa lại và rồi lại không bật được đèn pin, phím có một cái thì bị liệt…
Nói chung là nhà mn gần cơ sở điện thoại thì ra mua luôn cho tiện đến lúc lúc hỏng hóc còn tiện đường mà sửa…"
,3,"Pin hơi bị phồng, vỏ lắp pin k chắc, hàng phím dưới cùng hơi bị vênh bấm khó"
,3,Máy nút bị đơ phải ấn nhiều lần
,3,Máy nhanh hết pin sạc ngày 3 lần
,3,Kêu pin xịn mà xài 1 ngày hết sạch
,3,"Màn hình bị lỗi, chán"
,3,Loa bé
,3,Hàng cũ cũng dùng đc
,3,Pin nhanh hết quá
,3,Tạm ôn
,3,"Nói chung cũng ok,để xài có ok kg"
,3,Phím số 5 ấn rất khó
,3,Liệt nút
,3,Sạc không lên pin
,3,bắt sóng kém tý thôi nhưng vẫn ủng hộ shop
,3,Sản phẩm tốt phù hợp với giá tiền
,3,Đt dỏm
,3,Cl kém
,3,Máy vẫn đc nhưng sạc ko vào ship nhiệt tình
,3,Điện thoại mới mua chưa dùng đã hư
,3,màn bị ám hiển thị hơi xấu
,3,Máy cũ bị đơ 2 phím
,3,Sp bình thường
,3,K có mật khẩu máy à a ơi
,3,"Nghe gọi rõ nhưng pin hơi yếu
Bị lỗi đổi hàng shop sửa nhưng lại bị hỏng lại hàng này kém chất lượng đành vứt xó không dùng được!!!"
,3,Phần nhựa màn hình kém.  lấy tay lau nhẹ cái xước te tua. Míc thao
,3,"Này hàng đã qua sử dụng hay sao mà mặt đt trầy rất nhiều, mở đt lên còn tin nhắn của năm 2020 nữa. Nhưng do cần dùng gấp nên cũng ko muốn đổi trả mấy công."
,3,Tưởng đt mới ai ngờ đt cũ.bị xước màn hình trầm trọng
,3,Chất lượng không tốt lắm jfyijbcfyijvftujbcdyikbxdr
,3,điện thoại gọi bị rè. mỗi lần gọi đi mọi người cứ bảo mình đang bật loa ngoài k nghe đc mình nói. mua để liên lạc mà giờ haizz
,3,Máy ok
,3,Lỗi về loa nghe gọi đến gọi đi
,3,Hàng xước nhiều cả màn hình lẫn vỏ biết là hàng cũ nhưng k nghĩ xước nhiều vậy ko dc 5*
,3,Trừ 2 sao tại vì ko máy còn nhiều số xóa muốn lọi tay còn các phần khác ok
,3,Sản phẩm dùng không ổn lắm đâu. Sóng kém chập chờn
,3,"Sp bị xước màn hình, lỗi sóng
Còn lại bình thường chưa test kỹ"
,3,Điện thoại này đã dùng rồi vì thấy số điện thoại của ai
,3,"Tưởng máy mới ai ngờ máy cũ
Cũng OK"
,3,Mic nghe ko rõ
,3,Mua 2 hư một
,3,Máy ọp ẹp quá
,3,Pin hơi kém còn đâu ok
,3,Đt cũ chỉ thay vỏ mới thôi
,3,"Hàng chuẩn, đẹp, giá tốt, chưa test máy nhưng ngoại hình đẹp, khá dày và nặng. Shop phục vụ quá cứng nhắc, đổi màu không cho. VC nhanh."
,3,Nói chung là ok. Dù chưa sử dụng nhưng cứ đánh giá trước để kiếm xu. Tặng 4 sao vì vừa đặt mua xong thì giảm giá mà không kịp thay đổi. Hic.
,3,Mua sale và có mã giảm giá nên giá khá ngon. Lỗi gia công khi keo dán màn hình với khung viền bị lộ ra ngoài
,3,"Máy chơi chậm , con chip 750G hơi yếu . Máy nóng nhanh , hàng chính hãng ."
,3,"nch là thấy cx đc tạm thôi đó, giao hơi rề .
Vs cái bất tiện là kh có cốc sạc chỉ có dây cáp"
,3,Màn hình kém quá đau mắt
,3,"Tất cả mọi thứ đều tốt trừ pin
Sạc đầy 21h để tới 6h k xài tụt 21% chán thật sự."
,3,"Tôi mua điện thoại này 4tr930k,dùng đc 2 tuần..Màn hình TFT nền màu nhạt
và Camera chụp hình k đẹp lắm.
cấu hình tạm ổn,phải chi máy kèm ram 8gb và Rom 256gb và màn hình oled nữa thì tốt hơn.
Hãng cắt bớt sạc và tai nghe.
Sóng nghe gọi 5G,4G chỉ 2-3 vach.
Wifi tốt.
Pin 5000mA dùng đc trọn ngày ."
,3,Giao hàng lâu vs ko có sạc
,3,Điện thoại chống xốp tốt đt còn nguyên có lỗi xíu là giao hàng lâu hơn dự kiến 1 ngày
,3,"Infinix nếu muốn tồn tại lâu . Nên đầu tư vào phần mềm và màn hình . Phần mềm là cốt lõi cho sự lâu dài . Càng đơn giản càng tốt, ko quá nhiều app gây nặng máy về sau. Tập trung thay đổi những tùy biến giao diện bắt mắt thì sẽ ko làm người dùng nhàm chán về sau. Hy vọng lần cập nhật tới sẽ ko còn app trùng nhau như : Tệp, quản lý tập tin , bộ sưu tập AI, photos, phone master thì rắc rối"
,3,Thị ra mắt vào tháng tới nó cũng đào tạo nna chớ không phải là tâm điểm của maradona luôn á hậu Hoàng Anh gia Lai Kon Tum Lai Châu Lâm Đồng đã ra đi học mỏi gần đây của người dân ở đây là một trong những ngày đầu năm mới giáp ngọ năm
,3,"Lần đầu mua đt online
Sản phẩm tạm ổn nhưng đang dùng tự nhiên bị đơ
Đc cái sp đẹp, loa bự, pin trâu, thích hợp với người lớn tuổi hơn
Nói chung tiền nào của đó thôi"
,3,Đặt màu đen mà giao màu xanh là sao
,3,Dt thì ok nhưng màn ám xanh lè. Tiền nào của đó
,3,Tốt đúng và mô.tả
,3,Còn nhiều lỗi
,3,Minh mua 2 lần rồi lần đầu pin rất ok nên mình mua cho gia đình mình thêm 1 máy nữa thì pin mau hết
,3,"Giao hàng nhanh. Nhưng giao nhầm màu. Mình có nt shop. Shop kêu xl giao lộn đơn, nhưng ko hề nói đổi lại cho mình. M cũng ko có ý định bắt shop đổi màu nhưng có chút ko hài lòng cách hỗ trợ như vậy."
,3,Máy dùng đc nhưng là máy đã qua sử dụng hơi cũ bề ngoài thì vỏ mới chứ bên trong cũ hết r
,3,"Sản phẩm đã qua sử dụng. Bên trong có rỉ sét, nhưng vẫn gọi nghe được. Pin mới. Sạc mới."
,3,Mang tính minh họa nhận xu
,3,"Đặt màu đen giao màu xanh dương, máy bên trong phần nhựa đen bị gì ấy ! Nói chung xàm tạm ổn"
,3,Sản phẩm tạm ổn. Mà 2 sim chỉ dùm được 1 sim. Đã test nhiều lần
,3,Shop miêu tả pin dùng 2 đến 3 ngày mà sạc đầy để đó k đụng đến hôm sau là cạn luôn cả pin 
,3,Hàng xài ổn. Đặt máy màu đen thì giao máy màu xanh...........
,3,Tạm được.
,3,Sản phẩm nhận được chưa gì đã hư mic
,3,"Tiền nào của nấy các bạn. Chỉ sử dụng để nghe gọi thôi nhưng pin lại nhanh hết, mới sử dụng được 3 tuần nay màn hình đã bị lỗi. Nói chung các bạn nên mua những loại tốt hơn để dùng được bền hơn."
,3,"Màn hình bị bầm  một chút ở góc nhưng mua chủ yếu để nghe gọi khi khẩn cấp nên kệ, sạc tặng kèm chưa xài đã hỏng"
,3,"Cái trước mua thì OK, còn cái sau cũng vậy nhưng cái màn hình lần sau này không được sáng như lần trước"
,3,Sản phẩm cũ đã qua sử dụng chưa biết xài được hay không?
,3,Mua về xài sạc pin ko lên có bảo hành ship xuống kh nhận
,3,"Giao nhanh, nhưng đặt màu đen giao màu xanh!!!!!!!"
,3,Máy cũ. Vẫn còn lưu số đt của người trc dùng. Máy cũ mà giá như vậy là cao
,3,"giao k đúng màu , đặt 1 đen 1 xanh mà giao 2 xanh . Shop
làm ăn hết hàng k báo"
,3,"đã hỏi shop có phải là hàng mới 100% chưa qua sử dụng và shop tl là đúng
nhưng thật sự là dt ruột cũ đc thay vỏ mới
nếu mà shop bảo vỏ mới thì đã ko mua vì nhiều chỗ rẻ hơn
vì tưởng là đt mới chưa qua sử dụng
sd 1 tuần chưa thấy vấn đề gì
lm ăn thiếu trung thực"
